42,0,fire
91,1,fire
83,0,fire
90,1,fire
89,2,fire
20,0,fire
83,1,fire
71,2,fire
79,0,fire
91,1,fire
42,0,fire
3,0,fire
43,0,fire
25,1,fire
98,0,fire
6,0,fire
12,1,fire
15,2,fire
19,0,fire
95,1,fire
7,2,fire
91,0,fire
74,0,fire
32,1,fire
78,0,fire
6,0,fire
12,0,fire
71,0,fire
62,0,fire
97,1,fire
50,2,fire
29,0,fire
83,1,fire
17,0,fire
72,0,fire
71,1,fire
7,0,fire
6,1,fire
7,0,fire
58,0,fire
16,1,fire
83,2,fire
59,0,fire
30,1,fire
77,0,fire
33,1,fire
7,0,fire
54,1,fire
37,0,fire
94,1,fire
79,0,fire
24,0,fire
50,1,fire
40,0,fire
99,1,fire
61,2,fire
23,0,fire
51,1,fire
54,2,fire
76,0,fire
3,1,fire
76,0,fire
94,1,fire
14,2,fire
88,0,fire
95,1,fire
20,2,fire
2,0,fire
23,1,fire
87,0,fire
43,1,fire
49,2,fire
47,0,fire
32,1,fire
26,2,fire
57,0,fire
84,0,fire
30,1,fire
94,0,fire
97,0,fire
87,1,fire
93,2,fire
89,0,fire
19,1,fire
50,0,fire
84,1,fire
74,2,fire
97,0,fire
72,1,fire
33,0,fire
72,1,fire
25,2,fire
40,0,fire
98,1,fire
38,2,fire
27,0,fire
94,1,fire
17,2,fire
84,0,fire
3,0,fire
49,1,fire
87,2,fire
58,0,fire
69,1,fire
10,2,fire
61,0,fire
36,0,fire
27,0,fire
24,1,fire
74,0,fire
62,1,fire
82,2,fire
28,0,fire
3,1,fire
31,2,fire
29,0,fire
16,0,fire
91,1,fire
82,2,fire
95,0,fire
73,1,fire
63,0,fire
49,0,fire
47,1,fire
60,2,fire
75,0,fire
32,1,fire
9,0,fire
64,1,fire
31,0,fire
53,1,fire
31,2,fire
18,0,fire
4,1,fire
11,2,fire
79,0,fire
59,1,fire
94,2,fire
11,0,fire
79,1,fire
30,0,fire
69,1,fire
19,2,fire
